YEAR,MONTH,DAY,HOUR,HALF_HOUR,LINE_ID,LINE_NM,STATION_ID,STATION_NM,GETON_CNT,GETOFF_CNT
2019,07,13,06,00,41110024,4432번(개포동~옛골),7000190,왕십리광장.왕십리역7번출구,10,1
2019,06,15,17,30,11110420,6613(양천공영차고지~대림역),9002372,마장역,1,4
2018,01,28,22,30,11110520,6411번(구로동~개포동),0007591,쟁골마을,1,1
2021,10,26,09,30,11110890,4211(염곡동~한양대동문앞),9007898,서대문자연사박물관입구,9,6
2018,03,20,06,30,41110050,강북09(미아사거리~수유역),8000880,동교동삼거리연희동방면,16,1
2020,05,24,08,30,11110194,3412번(강동공영차고지~우면동),0072529,금남시장앞.백범학원터,0,1
2021,04,18,12,00,11110385,2311번(중랑차고지~문정동),0007668,고려대역.고대앞삼거리,1,2
2018,05,27,18,00,11110211,노원15(청백1단지아파트~덕성여자대학교),5050290,강남구청역,2,1
2020,09,11,15,30,11110028,5528번(가산동~사당역),0010741,가주초등학교,1,0
2019,09,01,13,00,11110214,6620번(양천공용차고지~당산역),0074813,동대문역사문화공원,17,1
2018,08,04,03,30,41110214,7013A(은평차고지~남대문시장),9000413,녹사평역,31,7
2019,07,09,04,00,11110019,3011번(장지공영차고지~한남동),9033976,숭곡초등학교입구,8,1
2019,09,18,17,00,11110256,6638번(철산동~오목교),0072572,숭미초등학교,0,4
2018,05,16,09,30,11110814,1135번(석계역~중계역),0075374,용두동사거리,0,10
2017,01,30,18,00,11110057,6611번(거리공원~신도림역),0011452,신도림동.구로역,6,3
2020,04,11,11,00,11110805,750B번(은평차고지~서울대),9011294,역삼역.포스코타워역삼,17,0
2019,07,18,11,30,11110546,4312번(개포동~가락1동주민센터),8002407,방송통신대.이화장,1,0
2018,04,14,22,30,11110226,5713번(안양비산동차고지~신촌기차역),0071667,성수공고앞,3,1
2020,09,22,17,00,11110535,6623번(양천공영차고지~여의도),8002817,금란교회,3,1
2018,10,23,18,00,11110617,서초02(교대역~서울고등학교),9034302,시조사삼거리,7,30
2020,12,29,06,30,11110020,2230번(면목동~경동시장),8501505,삼성그린빌,13,0
